Name,Type,Element,Count,Rarity,Set,Average_Played,Percent_of_Decks_with_at_least_one_copy
Sir Galahad,Minion,"Earth, Air",0,Unique,Arthurian Legends,0,0
Sir Gareth,Minion,"Water, Air",0,Unique,Arthurian Legends,0,0
Sir Gawain,Minion,"Earth, Fire, Water",0,Unique,Arthurian Legends,0,0
Sir Ironside,Minion,"Earth, Water",0,Unique,Arthurian Legends,0,0
Sir Kay,Minion,"Earth, Fire, Air",0,Unique,Arthurian Legends,0,0
Sir Lamorak,Minion,"Fire, Air",0,Unique,Arthurian Legends,0,0
Sir Lancelot,Minion,"Earth, Fire",0,Unique,Arthurian Legends,0,0
Sir Mordred,Minion,"Fire, Water",0,Unique,Arthurian Legends,0,0
Sir Morien,Minion,"Earth, Fire",0,Unique,Arthurian Legends,0,0
Sir Pelleas,Minion,"Water, Air",0,Unique,Arthurian Legends,0,0
Sir Pellinore,Minion,"Fire, Air",0,Unique,Arthurian Legends,0,0
Sir Perceval,Minion,"Earth, Air",0,Unique,Arthurian Legends,0,0
Sir Priamus,Minion,"Earth, Fire",0,Unique,Arthurian Legends,0,0
Sir Tom Thumb,Minion,"Water, Air",0,Unique,Arthurian Legends,0,0
Sir Tristan,Minion,"Fire, Water, Air",0,Unique,Arthurian Legends,0,0
Sir Yvain,Minion,"Earth, Water",0,Unique,Arthurian Legends,0,0
Sirian Templar,Minion,Earth,0,Exceptional,Alpha,0,0
Sirocco Scorpions,Minion,Fire,0,Ordinary,Alpha,0,0
Sister Stefánia,Minion,Earth,0,Unique,Gothic,0,0
Sisters of Avalon,Minion,Air,0,Exceptional,Arthurian Legends,0,0
Sisters of Silence,Minion,Earth,0,Elite,Alpha,0,0
Sjaelström,Magic,Air,0,Elite,Gothic,0,0
Skeleton,Minion,None,0,Ordinary,Promotional,0,0
Skeleton Mage,Minion,Air,0,Exceptional,Gothic,0,0
Skirmishers of Mu,Minion,Air,0,Exceptional,Alpha,0,0
Sky Baron,Minion,Air,0,Elite,Alpha,0,0
Sleep,Magic,Water,0,Ordinary,Alpha,0,0
Slimy Mutants,Minion,Water,2,Ordinary,Gothic,1,25
Sling Pixies,Minion,Air,0,Exceptional,Alpha,0,0
Slobbermaw,Minion,Fire,1,Exceptional,Gothic,1,12
Slumbering Giantess,Minion,Earth,0,Exceptional,Alpha,0,0
Sly Fox,Minion,Water,0,Ordinary,Arthurian Legends,0,0
Smite,Magic,Earth,3,Ordinary,Gothic,2,25
Smokestacks of Gnaak,Site,Fire,0,Unique,Alpha,0,0
Snallygaster,Minion,Air,2,Ordinary,Gothic,1,25
Sneak Thief,Minion,Water,0,Elite,Alpha,0,0
Snow Leopard,Minion,Air,0,Ordinary,Alpha,0,0
Snowball,Magic,Water,0,Exceptional,Arthurian Legends,0,0
Sold-out Cemetery,Site,Air,0,Elite,Gothic,0,0
Sorcerer,Avatar,None,0,,Alpha,0,0
Sow the Earth,Aura,Earth,0,Unique,Gothic,0,0
Sparkmage,Avatar,None,0,,Beta,0,0
Spear of Destiny,Artifact,None,0,Unique,Alpha,0,0
Spearmarshal,Minion,Earth,0,Elite,Arthurian Legends,0,0
Spectral Stalker,Minion,Air,0,Ordinary,Alpha,0,0
Spellslinger,Avatar,None,7,,Promotional,1,88
Sphere of Animosity,Aura,Air,0,Elite,Gothic,0,0
Sphinx Sarcophagus,Site,None,0,Elite,Gothic,0,0
Spin Attack,Magic,Fire,0,Ordinary,Alpha,0,0
Spire,Site,Air,0,Ordinary,Promotional,0,0
Spire Lich,Minion,Air,0,Exceptional,Alpha,0,0
Spore Spouts,Site,Air,3,Ordinary,Gothic,1,38
Spring River,Site,Water,0,Ordinary,Alpha,0,0
Squeakers,Minion,Earth,0,Ordinary,Arthurian Legends,0,0
Squirming Mass,Minion,Earth,0,Elite,Alpha,0,0
Stagecoach,Minion,Air,0,Elite,Gothic,0,0
Standing Stones,Site,None,0,Elite,Alpha,0,0
Star-seeds of Uhr,Magic,Earth,0,Unique,Alpha,0,0
Stargazer,Minion,Air,1,Elite,Gothic,1,12
Static Servant,Minion,Air,3,Ordinary,Gothic,1,38
Steppe,Site,"Earth, Fire",0,Exceptional,Alpha,0,0
Stinging Kelp,Site,Water,3,Ordinary,Gothic,3,12
Stitched Abomination,Minion,Air,0,Elite,Gothic,0,0
Stone Rain,Magic,Earth,0,Exceptional,Arthurian Legends,0,0
Stone-gaze Gorgons,Minion,Earth,0,Elite,Alpha,0,0
Stormy Seas,Magic,Water,0,Exceptional,Alpha,0,0
Stream,Site,Water,0,Ordinary,Promotional,0,0
Sturmgeist,Minion,Air,0,Elite,Gothic,0,0
Stygian Archers,Minion,Air,1,Exceptional,Gothic,1,12
Sugarplum Pixies,Minion,Water,0,Exceptional,Arthurian Legends,0,0
Summer River,Site,Water,0,Ordinary,Alpha,0,0
Summoning Sphere,Aura,Air,0,Exceptional,Alpha,0,0
Sunken Treasure,Artifact,None,0,Exceptional,Alpha,0,0
Survivors of Serava,Minion,Water,2,Ordinary,Gothic,1,25
Swamp Buffalo,Minion,Water,0,Ordinary,Alpha,0,0
Swan Maidens,Minion,Water,0,Ordinary,Alpha,0,0
Swap,Magic,Water,0,Exceptional,Promotional,0,0
Swindler Troupe,Minion,Water,0,Ordinary,Arthurian Legends,0,0
Swiven Scout,Minion,Fire,0,Exceptional,Alpha,0,0
Sword and Shield,Artifact,None,0,Exceptional,Arthurian Legends,0,0
Sylvan Splendor,Aura,Water,0,Elite,Arthurian Legends,0,0
Symmetric Suffering,Magic,Water,0,Elite,Gothic,0,0
Tabula Rasa,Artifact,None,0,Unique,Gothic,0,0
Tactical Move,Magic,Air,0,Ordinary,Arthurian Legends,0,0
Tadpole Pool,Site,Water,0,Unique,Alpha,0,0
Talamh Dreig,Minion,Earth,0,Unique,Dragonlord,0,0
Tawny,Minion,None,0,Unique,Arthurian Legends,0,0
Tax Collector,Minion,Earth,0,Ordinary,Arthurian Legends,0,0
Telekinesis,Magic,Air,0,Exceptional,Alpha,0,0
Teleport,Magic,Air,0,Ordinary,Alpha,0,0
Templar,Avatar,None,0,,Arthurian Legends,0,0
Temple of Moloch,Site,None,0,Unique,Gothic,0,0
Ten-tonne Slug,Minion,Water,2,Ordinary,Gothic,1,25
Thankless Squire,Minion,Earth,0,Ordinary,Arthurian Legends,0,0
The Apex of Babel,Site,Air,0,Unique,Gothic,0,0
The Base of Babel,Site,Earth,0,Exceptional,Gothic,0,0
The Black Plague,Aura,Air,0,Unique,Arthurian Legends,0,0
The Colour Out of Space,Site,"Earth, Fire, Water, Air",0,Unique,Alpha,0,0
The Doom of Dilmun,Minion,Air,0,Unique,Gothic,0,0
The Empyrean,Site,None,0,Unique,Gothic,0,0
The Faerie Queene,Minion,Air,0,Unique,Arthurian Legends,0,0
The Flood,Magic,Water,0,Unique,Gothic,0,0
The Geistwood,Site,None,0,Unique,Alpha,0,0
The Great Drowning of Men,Aura,Water,0,Unique,Arthurian Legends,0,0
The Great Famine,Aura,Fire,0,Unique,Arthurian Legends,0,0
The Green Knight,Minion,Water,0,Unique,Arthurian Legends,0,0
The Hexham Haunts,Minion,Air,0,Unique,Gothic,0,0
The Immortal Throne,Artifact,None,0,Unique,Alpha,0,0
The Inquisition,Minion,Fire,0,Unique,Gothic,0,0
The Lady of the Lake,Minion,Water,0,Unique,Arthurian Legends,0,0
The Malleus Maleficarum,Artifact,None,0,Unique,Gothic,0,0
The Manor at Daperyll Hill,Site,Air,0,Unique,Gothic,0,0
The Ninth Legion,Minion,Air,0,Unique,Arthurian Legends,0,0
The Pallid Bust,Artifact,None,0,Unique,Gothic,0,0
The Rack,Artifact,None,0,Unique,Gothic,0,0
The Round Table,Artifact,None,0,Unique,Arthurian Legends,0,0
The Void,Site,None,0,Unique,Gothic,0,0
The Wild Hunt,Minion,Air,0,Elite,Arthurian Legends,0,0
Thieving Magpie,Minion,Water,0,Ordinary,Arthurian Legends,0,0
Thin Ice,Site,Water,1,Exceptional,Gothic,1,12
Thing in the Ice,Minion,Water,0,Unique,Gothic,0,0
Those Who Linger,Minion,Air,1,Exceptional,Gothic,1,12
Thumb Screws,Artifact,None,0,Exceptional,Gothic,0,0
Thundering Giant,Minion,Air,0,Elite,Arthurian Legends,0,0
Thunderstorm,Aura,Air,0,Exceptional,Alpha,0,0
Tide Naiads,Minion,Water,0,Exceptional,Alpha,0,0
Tintagel,Site,"Earth, Water, Air",0,Unique,Arthurian Legends,0,0
Tithe,Magic,Earth,0,Unique,Arthurian Legends,0,0
Tombstone Wardens,Artifact,None,0,Elite,Gothic,0,0
Toolbox,Artifact,None,1,Exceptional,Gothic,1,12
Tooth Faeries,Minion,Air,0,Exceptional,Arthurian Legends,0,0
Torch and Pitchfork,Artifact,None,3,Ordinary,Gothic,2,25
Torrid Omphalos,Artifact,None,0,Unique,Gothic,0,0
Torshammar Trinket,Artifact,None,0,Exceptional,Alpha,0,0
Tournament Grounds,Site,None,0,Exceptional,Arthurian Legends,0,0
Town,Site,None,0,Exceptional,Arthurian Legends,0,0
Town Priest,Minion,Earth,1,Exceptional,Gothic,1,12
Trade Encampment,Site,None,0,Elite,Gothic,0,0
Tragedy Worrywart,Minion,Earth,0,Exceptional,Alpha,0,0
Treetop Hideout,Site,Air,0,Ordinary,Arthurian Legends,0,0
Trial by Fire,Magic,Fire,1,Ordinary,Gothic,1,12
Trial by Water,Magic,Water,3,Ordinary,Gothic,2,25
Tringh Constrictor,Minion,Water,0,Exceptional,Alpha,0,0
Troll Bridge,Site,Water,0,Exceptional,Arthurian Legends,0,0
Troubled Town,Site,None,2,Ordinary,Gothic,1,25
Truesight Crossbow,Artifact,None,0,Exceptional,Alpha,0,0
Tufted Turtles,Minion,Water,0,Ordinary,Alpha,0,0
Tvinnax Berserker,Minion,Fire,0,Exceptional,Alpha,0,0
Twilight Bloom,Site,Air,2,Ordinary,Gothic,1,25
Twist of Fate,Magic,Water,0,Unique,Alpha,0,0
Ultimate Horror,Minion,Air,0,Unique,Alpha,0,0
Undead Ambush,Magic,Air,0,Exceptional,Gothic,0,0
Undertaker Engine,Artifact,None,0,Elite,Alpha,0,0
Undertow,Site,Water,0,Exceptional,Alpha,0,0
Undesirables,Minion,Earth,2,Ordinary,Gothic,2,12
Unland Angler,Minion,Water,0,Elite,Alpha,0,0
Unland Eel,Minion,Water,0,Exceptional,Alpha,0,0
Unlikely Alliance,Magic,Air,0,Elite,Alpha,0,0
Unravel,Magic,Earth,0,Ordinary,Alpha,0,0
Unseelie Court,Minion,Air,0,Elite,Arthurian Legends,0,0
Updraft Ridge,Site,Air,0,Exceptional,Alpha,0,0
Upwelling,Magic,Water,0,Exceptional,Alpha,0,0
Valley,Site,Earth,0,Ordinary,Promotional,0,0
Valley of Delight,Site,None,0,Elite,Arthurian Legends,0,0
Valor,Magic,Earth,0,Elite,Arthurian Legends,0,0
Vampire Bats,Minion,Air,2,Ordinary,Gothic,1,25
Vandal Imp,Minion,Fire,3,Ordinary,Gothic,1,38
Vanguard Knights,Minion,Earth,0,Exceptional,Alpha,0,0
Vanishment,Magic,Air,0,Exceptional,Arthurian Legends,0,0
Vantage Hills,Site,Earth,0,Exceptional,Alpha,0,0
Varistus the Evictor,Minion,Earth,0,Unique,Gothic,0,0
Varmint Warrens,Site,Earth,0,Elite,Arthurian Legends,0,0
Vast Desert,Site,Fire,3,Ordinary,Gothic,2,25
Vatn Draconis,Minion,Water,0,Unique,Dragonlord,0,0
Vaults of Zul,Site,None,0,Unique,Alpha,0,0
Vengeful Heir,Minion,Fire,0,Elite,Arthurian Legends,0,0
Verdant Knight,Minion,"Earth, Water",0,Exceptional,Arthurian Legends,0,0
Vesper Swarm,Minion,Air,0,Exceptional,Gothic,0,0
Vesuvius,Site,Fire,0,Unique,Alpha,0,0
Vikings,Minion,Fire,0,Ordinary,Arthurian Legends,0,0
Vile Imp,Minion,Fire,0,Ordinary,Alpha,0,0
Vindictive Nation,Site,Fire,0,Elite,Gothic,0,0
Virgin in Prayer,Minion,Earth,3,Ordinary,Gothic,2,25
Vivien the Enchantress,Minion,Earth,0,Unique,Arthurian Legends,0,0
Vril Revenant,Minion,Air,0,Elite,Alpha,0,0
Wall of Air,Aura,Air,0,Ordinary,Alpha,0,0
Wall of Brambles,Aura,Earth,0,Ordinary,Arthurian Legends,0,0
Wall of Fire,Aura,Fire,0,Ordinary,Alpha,0,0
Wall of Ice,Aura,Water,0,Ordinary,Alpha,0,0
War Horse,Minion,Fire,0,Exceptional,Arthurian Legends,0,0
Warp Spasm,Magic,Fire,0,Unique,Alpha,0,0
Wasteland,Site,Fire,0,Ordinary,Promotional,0,0
Watchtower,Site,Air,0,Exceptional,Alpha,0,0
Watery Grave,Site,Water,0,Unique,Gothic,0,0
Wave of Eviction,Magic,Water,1,Exceptional,Gothic,1,12
Waveshaper,Avatar,None,0,,Beta,0,0
Wayfaring Pilgrim,Minion,Fire,0,Exceptional,Alpha,0,0
Waypoint Portal,Magic,Air,0,Exceptional,Alpha,0,0
Weathered Trunks,Minion,Water,2,Ordinary,Gothic,1,25
Wedding Hall,Site,"Earth, Fire, Water, Air",0,Elite,Arthurian Legends,0,0
Weightless Squire,Minion,Air,0,Ordinary,Arthurian Legends,0,0
Whirling Blades,Magic,Air,0,Exceptional,Alpha,0,0
Whirlwind,Magic,Air,0,Exceptional,Arthurian Legends,0,0
White Hart,Minion,Earth,0,Unique,Arthurian Legends,0,0
White Knight,Minion,"Earth, Air",0,Exceptional,Arthurian Legends,0,0
Wiccan Tools,Artifact,None,3,Ordinary,Gothic,2,25
Wicked Witch,Minion,Earth,0,Elite,Alpha,0,0
Wicker Manikin,Artifact,None,0,Ordinary,Alpha,0,0
Wild Boars,Minion,Earth,0,Ordinary,Alpha,0,0
Wild Fanatic,Minion,Fire,2,Ordinary,Gothic,1,25
Wildfire,Aura,Fire,0,Exceptional,Alpha,0,0
Willing Tribute,Minion,Air,2,Ordinary,Gothic,1,25
Wills-o'-the-Wisp,Minion,Fire,0,Exceptional,Alpha,0,0
Wind Sylph,Minion,Air,0,Exceptional,Alpha,0,0
Windblast,Magic,Air,0,Exceptional,Alpha,0,0
Windmill,Site,"Earth, Air",0,Exceptional,Alpha,0,0
Wings of Invention,Artifact,None,0,Exceptional,Alpha,0,0
Winter Nymph,Minion,Water,1,Exceptional,Gothic,1,12
Winter River,Site,Water,0,Ordinary,Alpha,0,0
Witch,Avatar,None,0,,Arthurian Legends,0,0
Witching Hour,Magic,Air,1,Exceptional,Gothic,1,12
Witherwing Hero,Minion,Air,0,Unique,Alpha,0,0
Wizard's Den,Site,None,0,Elite,Arthurian Legends,0,0
Wolpertinger,Minion,Earth,0,Elite,Arthurian Legends,0,0
Wormelow Tump,Site,Earth,0,Unique,Arthurian Legends,0,0
Wraetannis Titan,Minion,Earth,0,Elite,Alpha,0,0
Wrath of the Sea,Magic,Water,0,Elite,Alpha,0,0
Wreathed in Righteousness,Magic,Fire,1,Exceptional,Gothic,1,12
Wuthering Heights,Site,Air,0,Elite,Gothic,0,0
Wyvern,Minion,Earth,0,Exceptional,Arthurian Legends,0,0
Xeraphine Konrul,Minion,"Fire, Water",0,Unique,Dragonlord,0,0
Year of the Blaze,Aura,Fire,0,Unique,Arthurian Legends,0,0
Yellow Knight,Minion,"Earth, Fire",0,Exceptional,Arthurian Legends,0,0
Yog-Sothoth,Minion,Water,0,Unique,Gothic,0,0
Yokai Kappas,Minion,Water,0,Elite,Alpha,0,0
Young Master Damion,Minion,Air,0,Unique,Gothic,0,0
Yourke Crossbowmen,Minion,Earth,0,Exceptional,Alpha,0,0
Zap!,Magic,Air,3,Ordinary,Gothic,1,38
Zephyranne Airship,Minion,Air,0,Elite,Alpha,0,0
Zeppelin of Zealots,Minion,Fire,0,Exceptional,Gothic,0,0
Zombie Bruiser,Minion,Earth,1,Exceptional,Gothic,1,12
Zombie Horde,Minion,Earth,2,Ordinary,Gothic,1,25
Älvalinne Dryads,Minion,Earth,0,Ordinary,Alpha,0,0
